AirQualityStation,nature_osm_score,manmade_osm_score,road_distance_osm,StationType,AreaType,no2_average
STA_ES1670A,0.008350592679090937,0.0848171911568837,105.33068631379746,background,rural,4.649360057957014
STA_ES1666A,0.07725848740772406,0.7583278057336238,113.414790580664,background,urban,22.172298079148344
STA_ES1664A,0.11863416474105525,0.09808550376956224,207.515097026231,industrial,urban,26.146836982968374
STA_ES1662A,0.4914031579294795,0.10373393984408867,2012.128635013836,industrial,rural,5.330524128376818
STA_ES1661A,0.3511603261204916,0.1921655983758446,879.1266690950862,industrial,rural,9.194151195243297
STA_ES1656A,0.2367145429070079,0.2984745670158819,215.38034321231288,background,urban,18.54327272727273
STA_ES1684A,0.2378193031334935,0.6210878360350097,413.6801167650898,background,urban,22.902256532066513
STA_ES1749A,0.5932044871761718,0.28955642829734823,246.25047436880797,background,suburban,12.664797944405512
STA_ES1750A,0.06986957491724675,0.4342253289893241,74.76440554270808,background,urban,8.0
STA_ES1751A,0.17185331146978342,0.3891010898380652,67.0362994041934,background,suburban,16.043981202554527
STA_ES1818A,0.18431763083834352,0.12596526712558426,89.87465661948296,background,suburban,20.759717723276264
STA_ES1815A,0.3979711398780238,0.3690309029922433,368.7097899239312,background,suburban,15.612644079636743
STA_ES1812A,0.05955227017786487,0.16864555617978286,94.0683635853657,industrial,rural,8.549194576428324
STA_ES1811A,0.00031202572539389795,0.3434378886240883,163.26923046064658,traffic,suburban,14.969445405280757
STA_ES1810A,0.6159785059925944,0.01065086744815054,4994.012741512932,background,rural,10.356935240088363
STA_ES1809A,0.04088628805155102,0.6923306185384367,933.8203582947342,background,suburban,22.653855032317637
STA_ES1808A,0.0018386944188784266,0.3640464261821788,698.4274227649576,background,rural,7.548245105988648
STA_ES1807A,0.029643258082373624,0.2038277000518191,60.43993210725964,background,suburban,30.12964893986792
STA_ES1806A,0.0,0.03379308354620654,920.4749265413836,background,rural,5.058464022140222
STA_ES1805A,0.0,0.3796658957875983,796.8687968243145,background,rural,10.849485965114935
STA_ES1803A,0.008372397681736567,0.26315382148594835,196.1748126153479,traffic,urban,26.88214203099699
STA_ES1802A,0.2535843167935343,1.5749763923274185e-05,4156.564510141892,background,rural,4.355914355914357
STA_ES1801A,0.0017664173417719449,0.6129208244993697,202.66313611610462,industrial,urban,19.104874956782297
STA_ES1800A,0.006899207251704375,0.10635057532330887,317.66935223285196,background,suburban,13.077534084173088
STA_ES1799A,0.013469217981789029,0.12924082085032834,358.4182090715953,background,urban,17.90662721893491
STA_ES1793A,0.8691805381048759,0.0004268115527181788,227.20878716892372,background,rural,4.651079552014778
STA_ES1792A,0.6132191029381775,0.2283698869126891,39.1225122160586,industrial,suburban,14.0
STA_ES1790A,0.17847006229710732,0.4052945803768045,191.81897112339408,industrial,suburban,7.9435684647302915
STA_ES1786A,0.0,0.0029470900641236147,1938.767689932272,background,suburban,11.4508072946916
STA_ES1785A,0.07982279230812386,0.1647275876836822,204.8839912097834,industrial,urban,8.08458920758386
STA_ES1781A,0.021733443955486757,0.13051196297956782,807.0975818965802,background,urban,14.083008619671745
STA_ES1779A,0.061690879107728615,0.02435676263624412,3602.640936639859,industrial,rural,7.574025521916474
STA_ES1773A,0.3730253987639451,0.364837130561208,529.7130670066823,industrial,suburban,12.737181015979012
STA_ES1765A,0.0237751483391757,0.4217660564406724,1032.274631753452,background,suburban,12.569565737528412
STA_ES1755A,0.7850297725080875,0.18239634247883127,613.0254785024507,industrial,suburban,7.578624513389172
STA_ES1753A,0.09475394312529292,0.10915361420512634,1076.0875227623278,industrial,rural,6.7154533840845225
STA_ES1752A,0.02890259650945865,0.7573889038276674,253.91444575968688,background,suburban,24.89293139293139
STA_ES1654A,0.6517197455638329,0.0016393398011194005,1513.644741068531,background,rural,2.6658234252466477
STA_ES1819A,0.0983469018286598,0.34596523637229565,442.1902868946069,background,urban,9.108741750319275
STA_ES1653A,0.05147464039326642,0.8098174041450228,170.8258957749884,background,urban,16.064639693559972
STA_ES1649A,0.0017057991309964821,0.2602349943327367,562.1581381595383,industrial,rural,7.897802448610919
STA_ES1598A,0.6953226906956663,0.2747558197929117,1070.9354944981167,background,urban,9.894809688581317
STA_ES1597A,0.08409012336904527,0.02751860471558409,441.53939895372633,industrial,suburban,12.75528559747693
STA_ES1596A,0.04622185476619398,0.8118585987070711,716.2584017353828,industrial,urban,18.047963364666185
STA_ES1595A,0.4563418400325042,0.6123738481300903,80.34614633629084,traffic,suburban,20.321403260099217
STA_ES1591A,0.15164509734231374,0.17705032059888196,547.6530082390708,industrial,rural,8.074944849208174
STA_ES1580A,0.3264397501024425,0.7145125918572753,90.67062441145184,traffic,urban,33.2411240215203
STA_ES1579A,0.04322922472867198,0.5066339390609877,805.0225345097025,background,urban,12.163113696566064
STA_ES1578A,0.4877277943416903,0.02575100001002757,28.45922075787457,background,urban,10.986696014812326
STA_ES1577A,0.12372779265348105,0.7232908494821343,225.63920069233387,industrial,urban,14.18196319017479
STA_ES1576A,0.07699008193234759,0.5730425190452662,189.68570933277542,industrial,suburban,15.918145741467855
STA_ES1572A,0.2568829499926975,0.19555164369413044,884.9482901709987,background,urban,13.394706426259825
STA_ES1599A,0.5787969692035394,0.0006251778011326348,446.3308882842444,background,rural,3.9418729817007536
STA_ES1569A,0.04624941470540875,0.2548806663432672,47.16120500593328,industrial,suburban,10.612907206317868
STA_ES1567A,0.045392130695743535,0.6861204218384648,98.88072669744035,traffic,urban,35.113455551712214
STA_ES1565A,0.04228172994860662,0.7259578381664353,229.5721705527489,industrial,urban,33.85412335412335
STA_ES1564A,0.0072723936349159655,0.3887367827219749,182.8057565373357,traffic,urban,27.259460083064145
STA_ES1563A,0.026870267899553418,0.3385651309838546,78.54253574227369,traffic,urban,28.308694649446487
STA_ES1560A,0.036442303416950934,0.22387386352951744,9.521196547260343,traffic,urban,46.260133578995855
STA_ES1549A,0.0018945475134677988,0.8257978396596941,440.5647169453663,background,urban,16.9438202247191
STA_ES1544A,0.5492869020666146,0.4202785289357292,727.7626034617674,background,suburban,12.0716477809254
STA_ES1543A,0.07856794861959157,0.02460780551678588,168.05173947363434,background,rural,4.449378544708581
STA_ES1542A,0.499158350683354,0.4000303127852965,3269.1510724375066,background,rural,6.551642357405432
STA_ES1537A,0.11652656586214727,0.7581946296942701,480.67099449892373,background,urban,20.130261927034613
STA_ES1568A,0.1690507592942187,0.7633696168035105,389.36108190831834,background,suburban,26.703502485261822
STA_ES1601A,0.3655431477458258,0.1391023592587931,675.3595206870499,background,urban,9.757343611341874
STA_ES1602A,0.06961437344187345,0.8177189190653862,571.8961928482215,background,urban,23.15163043418015
STA_ES1611A,0.1565863299298688,0.6347462125644776,1487.246630785635,background,suburban,14.982836078792765
STA_ES1648A,0.4050716696249997,0.0,9050.713545714118,background,rural,5.1755229622505405
STA_ES1645A,0.16276722882129996,0.7752016561667112,51.840907717080746,background,urban,36.46058803340579
STA_ES1644A,0.06686941977970788,0.14681893064361168,657.5528972936099,background,urban,16.547028042399035
STA_ES1643A,0.14417530434403386,0.5805645433162498,17.182053282659805,traffic,urban,18.589612204495168
STA_ES1641A,0.09938930076006623,0.22111274997363647,32.00571069907042,background,urban,23.43767937675447
STA_ES1640A,0.0027116694573511976,0.7869244294738371,210.55291440001042,background,urban,17.137216828478966
STA_ES1638A,0.12429306053467648,0.1420428136801039,146.91211742277736,background,urban,26.094304605034214
STA_ES1637A,0.452645971660489,0.004866668761652273,894.0888914092914,industrial,urban,21.387993973809248
STA_ES1636A,0.1209411131624239,0.9564273652668304,219.06795675894642,industrial,urban,21.52031156381066
STA_ES1633A,0.006674111698669365,0.6245319952221607,235.50948469118006,traffic,suburban,36.80902612826603
STA_ES1631A,0.051251446407895536,1.0000000000001008,186.3413599799935,traffic,urban,30.08027494783356
STA_ES1630A,0.3255011497537905,0.6599445276499619,1477.0826306776285,background,suburban,13.187515122187273
STA_ES1627A,0.07228739679464319,0.35558656044477704,50.356281043362635,industrial,suburban,21.892984679184426
STA_ES1625A,0.1222829475499602,0.8504222508749752,320.59609713230634,traffic,urban,20.806155632984897
STA_ES1624A,0.5058650705523153,0.2464951308426657,343.3956116349877,background,suburban,14.657166029428804
STA_ES1623A,0.013452501786334937,0.6035844036107734,384.88414473637033,background,urban,11.210274790919952
STA_ES1620A,0.0,0.025454156456915792,498.84464001745056,industrial,suburban,8.79907319391635
STA_ES1619A,0.03878820987826161,0.9232410523748966,82.46790049147403,background,urban,23.49115255858441
STA_ES1618A,0.25569390557538685,0.7146114402803969,17.51156942835634,traffic,urban,14.200275608635735
STA_ES1617A,0.12044214770329237,0.05903646468818372,483.9924787401221,background,suburban,11.308467033610492
STA_ES1616A,0.00025723800018391985,0.0,9724.52423684502,background,rural,3.4614268622085684
STA_ES1615A,0.3141547740175482,0.13405701019900335,417.0243723045662,background,urban,7.661086126800416
STA_ES1613A,0.0012396290150778165,0.9163472513630012,14.422716678385903,traffic,urban,22.93869288606131
STA_ES1612A,0.2011598948572931,0.3766566492978904,470.28611941667367,background,suburban,22.701304699226412
STA_ES1651A,0.31132669185147993,0.2650612392276883,502.4831129448848,traffic,urban,16.211265914004322
STA_ES1820A,0.00984023778195488,0.06960974858331198,314.61458157669193,background,suburban,5.321589698102042
STA_ES1822A,0.11354810501889012,0.0,444.17793242327554,industrial,rural,4.240884638374179
STA_ES2011A,0.2638571686055031,0.5815971725363097,429.3513024551371,industrial,suburban,28.043522139523148
STA_ES2010A,0.07175006350118415,0.8040999312275644,9.890415400107724,traffic,urban,23.46064533549345
STA_ES1997A,0.0,0.0,4610.294389513847,background,suburban,9.496507778299227
STA_ES1996A,0.0001916058695843327,0.02301382867998907,5461.074390993726,background,suburban,6.081389925373133
STA_ES1992A,0.04454148624129439,0.25331135808218525,201.78997398947925,background,urban,28.775390625
STA_ES1991A,0.6091891186806908,0.04053708085099944,5267.4558985008925,background,rural,2.5350064500996834
STA_ES1990A,0.04968585614859571,0.060345692872112035,688.3953464549405,background,rural,1.1307646710136336
STA_ES1989A,0.8620915231642245,0.031911372026083136,173.32974245050045,background,rural,4.330536130536132
STA_ES1988A,0.0832065595150393,0.2580550090577232,268.6573481062095,background,suburban,13.38699033702569
STA_ES1987A,0.749494798751795,0.1307268294979519,744.4640087706822,background,rural,3.073084618100506
STA_ES2012A,0.5881384992542571,0.33407870636365955,921.8702963717493,industrial,suburban,20.233245975290156
STA_ES1986A,0.2491360493083694,0.5625256563293387,410.7420995410821,traffic,urban,9.357926336450756
STA_ES1982A,0.2074604327413028,0.0010572510971532966,5493.0555180656565,background,rural,1.3552175990851163
STA_ES1974A,0.04532247244704592,0.13710951524396864,325.38991467649964,background,urban,20.258457997698503
STA_ES1973A,0.030634749708116714,0.4399432966691227,318.0705309938508,background,suburban,19.452454556695933
STA_ES1972A,0.2004695992421952,0.030846697759488662,7903.874165842752,industrial,suburban,0.0
STA_ES1971A,0.6233468748090507,0.042379289816492915,1122.970811171383,industrial,suburban,4.8373794865838065
STA_ES1970A,0.05998697314701815,0.6241848926468168,49.924342652804604,traffic,urban,34.38417528910529
STA_ES1969A,0.012411074692878115,0.4287278388070492,142.2202617827869,background,suburban,10.572217837411207
STA_ES1968A,0.0024401309619667888,0.6694929909754652,668.4208051542681,industrial,suburban,14.087372970447376
STA_ES1967A,0.045048217061443685,0.04191778887254778,206.25390646436225,traffic,urban,10.673855072463768
STA_ES1963A,0.0,0.319027811107601,315.31566875834204,background,suburban,21.032624456259057
STA_ES1948A,0.4239866987719021,0.001156803223845529,1045.9276790545036,industrial,rural,3.1517878008880578
STA_ES1947A,0.004806274463851545,0.2409593560273254,405.6604997519937,background,urban,28.24959963395105
STA_ES1983A,0.26942410746293993,0.5075038713449759,297.0641651321479,background,suburban,33.928846827900465
STA_ES2018A,0.0,0.029140065194021226,915.0256571886313,background,rural,7.163789937568858
STA_ES2019A,0.0057493435806653045,0.2821957750630181,321.4465105374528,background,suburban,12.21074727120067
STA_ES2090A,0.6896658281800848,0.06319674581762738,808.3039913891048,background,suburban,12.187060889929745
STA_ES2089A,0.11783509255384893,0.2332978118932709,229.75850887547563,background,urban,27.966193387080782
STA_ES2082A,0.1557152956185589,0.1961847306924611,1043.065940763211,background,suburban,9.129979783565227
STA_ES2075A,0.14642226884500253,0.08074083866022294,191.31492938559518,industrial,suburban,13.894320674131365
STA_ES2069A,0.08845843225696674,0.12933081264688082,333.423055816876,background,suburban,18.95541252194265
STA_ES2068A,0.2486305297125085,0.12656676508615866,67.28665034736335,background,suburban,5.491321921065144
STA_ES2067A,0.0,0.04941132211060478,1450.3118327728605,industrial,suburban,6.660296502200603
STA_ES2066A,0.07181824157784808,0.014184493558211431,815.2281636832457,industrial,suburban,7.225752707366418
STA_ES2064A,0.0826871764405425,0.2226439442867138,94.19101674136287,traffic,suburban,32.84539214100942
STA_ES2054A,0.18683145365791476,0.19988180814977494,124.87739853972809,background,suburban,13.025804951761014
STA_ES2051A,0.0023889812861978385,0.18811162706777285,427.22709114983803,industrial,suburban,18.94187658886064
STA_ES2047A,0.008507120212729999,0.10419326303751683,20.578983925211688,traffic,urban,32.63764919564089
STA_ES2042A,0.060311368788151534,0.4661245727311194,72.48920188884492,traffic,urban,17.533430585947002
STA_ES2041A,0.007684351730579154,0.4964528917874923,53.9374876656049,background,urban,8.103216684340756
STA_ES2040A,6.38614390864753e-05,0.15309529214993706,2802.1540489428967,background,rural,6.7565031476422375
STA_ES2034A,0.00014676822842110874,0.1960175262161757,389.7152801008135,background,rural,9.134489491213966
STA_ES2031A,0.08879926839884182,0.4366017501492479,160.11896157393775,traffic,urban,38.538361929427
STA_ES2030A,0.026672573927858174,0.3589609814992679,4.34897500671642,traffic,urban,27.44198207171315
STA_ES2029A,0.05864952556997284,0.5131478292712189,581.9173237238863,background,suburban,6.841042120968669
STA_ES2028A,0.02661512377400104,0.6722773575498929,1083.3494410812852,traffic,urban,33.36726176675168
STA_ES2026A,0.0,0.0,10868.268720916845,industrial,rural,4.968603620711481
STA_ES1946A,0.13604700033813166,0.2320515758483364,751.0057000956998,background,suburban,25.092649925467267
